"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
12,1,0,0,NA,"1996","female","black","1","0","2","0","-2","-1","2","2","0","-1",4,"0",-0.151580201182514,4,3.84841979881749,2,2.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,9,4,15.5," Whether or not peoples sharing habits would change as the experiment furthered."," Good but a bit tedious.","GRIexpt-2015-02-24-154255","GRI","Read","1","2",NA," Criminology with Social Psychology","United Kingdom","0","0",NA,"155.245.28.8","cl-2",NA
17,1,0,0,NA,"1995","female","white","-2","-1","-1","0","-2","1","0","2","0","1",5,"-1",-0.38137996410951,5,4.61862003589049,2,2.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,7.5,1,11,"How an individual of a group of people try to gain more gains than the others and how selfish are his strategies."," It was really frustrating. To much time of waiting and waiting and waiting. It could be much more quicker. I wouldn't try to do it again.","GRIexpt-2015-02-24-154255","GRI","Read","1","2",NA,"BSc Economics","Cyprus","1","3",NA,"155.245.28.19","cl-13",NA
10,1,0,0,NA,"1996","male","white","1","-1","-1","-1","-2","2","1","2","-1","0",3,"0",0.353708439832553,3,3.35370843983255,3,3.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,4.7,15.2," ABOUT POLITICAL VIEWs and the actions of people who claim to be one way but act another"," fun","GRIexpt-2015-02-24-154255","GRI","Read","1","2",NA," history and sociology","France","0","0",NA,"155.245.28.41","cl-1",NA
11,1,0,0,NA,"1991","female","white","1","-2","1","-2","-1","2","2","2","-2","0",3,"1",0.694600613927469,3,3.69460061392747,3,3.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.7,2,10.2," Trust and deciding if it's more convenient to associate with one just person or try to bring benefit to everybody","the way people take such decisions has been various and sometimes the way they rejected certain sums surprised me","GRIexpt-2015-02-24-154255","GRI","Read","1","2",NA," Art History and Modern Languages","Italy","1","2",NA,"155.245.28.24","cl-18",NA
14,1,0,0,NA,"1995","female","white","0","-2","-1","-2","-1","2","1","2","0","0",7,"0",-0.177547616511583,7,6.82245238348842,3,3.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,3,1.7,7.2," It was about the process money's distribution that will always be detrimental for someone"," pretty interesting","GRIexpt-2015-02-24-154255","GRI","Read","1","2",NA," Double Degree English and French Law","France","1","1",NA,"155.245.28.13","cl-7",NA
2,1,0,0,NA,"1993","female","black","0","2","0","-1","0","-2","-2","-1","1","-1",5,"0",0.0452841245103628,5,5.04528412451036,3,3.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6.5,2.6,11.6,"ineuqualities within the work place that is with race, gender, and class"," It was okay but it could have been better if the computer accepted my fair amount between 3 participants.","GRIexpt-2015-02-24-154255","GRI","Read","1","2",NA," literature and sociology","United Kingdom","0","0",NA,"155.245.28.23","cl-17",NA
3,1,0,0,NA,"1995","female","white","0","-1","-2","-2","-1","2","2","2","-2","-1",7,"-2",0.427663957001641,7,7.42766395700164,3,3.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,5.7,5,13.2," About distribution of wealth, i guess political views were a part of that so maybe the difference between right wing and left wing way of thinking"," A little too long especially when you just had to wait for the others to finish","GRIexpt-2015-02-24-154255","GRI","Read","1","2",NA," LLB ENGLISH AND FRENCH LAW","France","1","1",NA,"155.245.28.12","cl-6",NA
16,1,0,0,NA,"1995","male","black","1","-2","-1","-1","-2","2","2","0","0","-2",3,"0",0.210312117496505,3,3.21031211749651,3,3.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,7,2,11.5,"I have no idea. How our perceptions of race, political allegiance and gender affect how we treat others?"," EVERYONE WAS AN ASSHOLE","GRIexpt-2015-02-24-154255","GRI","Read","1","2",NA,"BA ENGLISH LITERATURE","United Kingdom","1","1",NA,"155.245.28.18","cl-12",NA
1,2,1,1,NA,"1996","female","white","1","-2","1","-1","-2","2","2","1","1","-1",2,"0",0.406980925425887,2,2.40698092542589,1,1.1,1,10,6,1,"prop_1","1","Accepted",NA,NA,NA,10,1,2,18,3.5,3.5,9.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," History","United Kingdom","1","3","Next Negotiation","155.245.28.16","cl-10",NA
4,2,1,1,NA,"1994","female","black","1","-1","1","0","-1","1","1","1","0","-2",3,"0",-0.0397058134898544,3,2.96029418651015,1,1.1,2,6,6,5,"prop_1","1","Accepted",NA,NA,NA,6,1,2,42,6,1.5,10,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," modern languages","United Kingdom","1","1","Next Negotiation","155.245.28.15","cl-9",NA
13,2,1,1,NA,"1990","male","white","1","-2","-1","-2","-1","0","2","1","-1","-2",8,"-2",-0.514401836832985,8,7.48559816316701,1,1.1,3,5,5,7,"prop_1","0","Accepted",NA,NA,NA,1,1,2,2,1,3.5,7,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Accounting and Finance","Bulgaria","1","2","Next Negotiation","155.245.28.25","Cl-19",NA
6,2,1,1,NA,"1996","female","white","-1","1","0","1","-1","1","2","-2","1","1",8,"-1",0.156115768942982,8,8.15611576894298,1,1.2,1,7,5,5,"prop_2","1","Accepted",NA,NA,NA,8.5,1,2,42,8,3,13.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"french law and english law","France","1","2","Next Negotiation","155.245.28.22","cl-16",NA
8,2,1,1,NA,"1995","male","white","-2","-1","1","-1","-1","2","2","1","0","0",2,"-1",-0.344583491422236,2,1.65541650857776,1,1.2,2,8.5,8.5,0,"prop_2","1","Accepted",NA,NA,NA,8.5,1,2,47,5,4.5,12,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," BA History","United Kingdom","1","20","Next Negotiation","155.245.28.10","cl-4",NA
9,2,1,1,NA,"1995","female","white","1","-2","0","-2","-1","2","2","1","-1","-1",3,"0",0.0917744688689709,3,3.09177446886897,1,1.2,3,5.7,5.6,5.7,"prop_2","0","Accepted",NA,NA,NA,0,1,2,47,6,2,10.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"BA Politics (including a year abroad)","United Kingdom","1","3","Next Negotiation","155.245.28.17","cl-11",NA
12,2,1,1,NA,"1996","female","black","1","0","2","0","-2","-1","2","2","0","-1",4,"0",0.0755149592179805,4,4.07551495921798,2,2.1,1,5.7,5.7,5.6,"prop_2","1","Accepted",NA,NA,NA,5.5,1,2,27,9,4,15.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Criminology with Social Psychology","United Kingdom","0","0","Next Negotiation","155.245.28.8","cl-2",NA
17,2,1,1,NA,"1995","female","white","-2","-1","-1","0","-2","1","0","2","0","1",5,"-1",0.516033314727247,5,5.51603331472725,2,2.1,2,5.5,6,5.5,"prop_2","1","Accepted",NA,NA,NA,6,1,2,22,7.5,1,11,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"BSc Economics","Cyprus","1","3","Next Negotiation","155.245.28.19","cl-13",NA
18,2,1,1,NA,"1995","female","white","-1","-1","0","0","-1","2","2","0","1","0",5,"0",-0.133325398294255,5,4.86667460170574,2,2.1,3,5.5,5.5,6,"prop_2","1","Accepted",NA,NA,NA,5.5,1,2,17,7,2.5,12,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Bsc Management and Marketing","France","1","1","Next Negotiation","155.245.28.21","cl-15",NA
5,2,1,1,NA,"1993","male","white","-2","-1","1","2","2","-1","2","2","-1","0",6,"-2",-0.140050051733851,6,5.85994994826615,2,2.2,1,5.6,5.7,5.7,"prop_1","1","Accepted",NA,NA,NA,5.6,1,2,42,1,4.5,8,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Computer Science","Albania ","1","1","Next Negotiation","155.245.28.9","cl-3",NA
7,2,1,1,NA,"1994","female","brown","1","-1","0","0","-1","2","2","1","1","0",6,"0",0.104202620685101,6,6.1042026206851,2,2.2,2,8,8,1,"prop_1","1","Accepted",NA,NA,NA,5.7,1,2,22,3,4,9.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"Accounting and Finance","United Kingdom","1","2","Next Negotiation","155.245.28.14","cl-8",NA
15,2,1,1,NA,"1995","female","white","-1","-2","2","1","-2","2","0","-1","-1","2",7,"-2",-0.340931374719366,7,6.65906862528063,2,2.2,3,8,1,8,"prop_1","1","Accepted",NA,NA,NA,5.7,1,2,17,7,2,11.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," BSc Finance","Lithuania","1","3","Next Negotiation","155.245.28.20","cl-14",NA
2,2,1,1,NA,"1993","female","black","0","2","0","-1","0","-2","-2","-1","1","-1",5,"0",0.448834123509005,5,5.448834123509,3,3.1,1,5.8,5.6,5.6,"prop_2","1","Accepted",NA,NA,NA,6.5,1,2,2,6.5,2.6,11.6,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," literature and sociology","United Kingdom","0","0","Next Negotiation","155.245.28.23","cl-17",NA
3,2,1,1,NA,"1995","female","white","0","-1","-2","-2","-1","2","2","2","-2","-1",7,"-2",-0.314123401464894,7,6.68587659853511,3,3.1,2,6.5,7,3.5,"prop_2","1","Accepted",NA,NA,NA,7,1,2,27,5.7,5,13.2,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," LLB ENGLISH AND FRENCH LAW","France","1","1","Next Negotiation","155.245.28.12","cl-6",NA
14,2,1,1,NA,"1995","female","white","0","-2","-1","-2","-1","2","1","2","0","0",7,"0",-0.421786765055731,7,6.57821323494427,3,3.1,3,8,0,9,"prop_2","1","Accepted",NA,NA,NA,3.5,1,2,17,3,1.7,7.2,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Double Degree English and French Law","France","1","1","Next Negotiation","155.245.28.13","cl-7",NA
10,2,1,1,NA,"1996","male","white","1","-1","-1","-1","-2","2","1","2","-1","0",3,"0",-0.576073321141302,3,2.4239266788587,3,3.2,1,7,7,3,"prop_1","1","Accepted",NA,NA,NA,7,1,2,7,8,4.7,15.2,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," history and sociology","France","0","0","Next Negotiation","155.245.28.41","cl-1",NA
11,2,1,1,NA,"1991","female","white","1","-2","1","-2","-1","2","2","2","-2","0",3,"1",-0.47278369483538,3,2.52721630516462,3,3.2,2,1,8,8,"prop_1","1","Accepted",NA,NA,NA,7,1,2,7,5.7,2,10.2,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Art History and Modern Languages","Italy","1","2","Next Negotiation","155.245.28.24","cl-18",NA
16,2,1,1,NA,"1995","male","black","1","-2","-1","-1","-2","2","2","0","0","-2",3,"0",0.223888802854344,3,3.22388880285434,3,3.2,3,5.7,5.7,5.6,"prop_1","0","Accepted",NA,NA,NA,3,1,2,47,7,2,11.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"BA ENGLISH LITERATURE","United Kingdom","1","1","Next Negotiation","155.245.28.18","cl-12",NA
1,3,1,2,NA,"1996","female","white","1","-2","1","-1","-2","2","2","1","1","-1",2,"0",-0.438070887187496,2,1.5619291128125,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,18,3.5,3.5,9.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," History","United Kingdom","1","3",NA,"155.245.28.16","cl-10",NA
4,3,1,2,NA,"1994","female","black","1","-1","1","0","-1","1","1","1","0","-2",3,"0",0.590705332905054,3,3.59070533290505,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,6,1.5,10,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," modern languages","United Kingdom","1","1",NA,"155.245.28.15","cl-9",NA
13,3,1,2,NA,"1990","male","white","1","-2","-1","-2","-1","0","2","1","-1","-2",8,"-2",0.0252626711502671,8,8.02526267115027,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,1,3.5,7,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Accounting and Finance","Bulgaria","1","2",NA,"155.245.28.25","Cl-19",NA
6,3,1,2,NA,"1996","female","white","-1","1","0","1","-1","1","2","-2","1","1",8,"-1",0.367272600717843,8,8.36727260071784,1,1.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,8,3,13.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"french law and english law","France","1","2",NA,"155.245.28.22","cl-16",NA
8,3,1,2,NA,"1995","male","white","-2","-1","1","-1","-1","2","2","1","0","0",2,"-1",-0.637696782965213,2,1.36230321703479,1,1.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5,4.5,12,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," BA History","United Kingdom","1","20",NA,"155.245.28.10","cl-4",NA
9,3,1,2,NA,"1995","female","white","1","-2","0","-2","-1","2","2","1","-1","-1",3,"0",0.142489171819761,3,3.14248917181976,1,1.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,6,2,10.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"BA Politics (including a year abroad)","United Kingdom","1","3",NA,"155.245.28.17","cl-11",NA
12,3,1,2,NA,"1996","female","black","1","0","2","0","-2","-1","2","2","0","-1",4,"0",0.657778400601819,4,4.65777840060182,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,9,4,15.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Criminology with Social Psychology","United Kingdom","0","0",NA,"155.245.28.8","cl-2",NA
17,3,1,2,NA,"1995","female","white","-2","-1","-1","0","-2","1","0","2","0","1",5,"-1",-0.667981023760512,5,4.33201897623949,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7.5,1,11,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"BSc Economics","Cyprus","1","3",NA,"155.245.28.19","cl-13",NA
18,3,1,2,NA,"1995","female","white","-1","-1","0","0","-1","2","2","0","1","0",5,"0",0.559145046118647,5,5.55914504611865,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,7,2.5,12,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Bsc Management and Marketing","France","1","1",NA,"155.245.28.21","cl-15",NA
5,3,1,2,NA,"1993","male","white","-2","-1","1","2","2","-1","2","2","-1","0",6,"-2",0.532492223056033,6,6.53249222305603,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,1,4.5,8,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Computer Science","Albania ","1","1",NA,"155.245.28.9","cl-3",NA
7,3,1,2,NA,"1994","female","brown","1","-1","0","0","-1","2","2","1","1","0",6,"0",0.500265657994896,6,6.5002656579949,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,3,4,9.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"Accounting and Finance","United Kingdom","1","2",NA,"155.245.28.14","cl-8",NA
15,3,1,2,NA,"1995","female","white","-1","-2","2","1","-2","2","0","-1","-1","2",7,"-2",0.26706076990813,7,7.26706076990813,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,7,2,11.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," BSc Finance","Lithuania","1","3",NA,"155.245.28.20","cl-14",NA
2,3,1,2,NA,"1993","female","black","0","2","0","-1","0","-2","-2","-1","1","-1",5,"0",-0.639290352351964,5,4.36070964764804,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,6.5,2.6,11.6,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," literature and sociology","United Kingdom","0","0",NA,"155.245.28.23","cl-17",NA
3,3,1,2,NA,"1995","female","white","0","-1","-2","-2","-1","2","2","2","-2","-1",7,"-2",0.0770389948505908,7,7.07703899485059,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.7,5,13.2,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," LLB ENGLISH AND FRENCH LAW","France","1","1",NA,"155.245.28.12","cl-6",NA
14,3,1,2,NA,"1995","female","white","0","-2","-1","-2","-1","2","1","2","0","0",7,"0",-0.514374761702493,7,6.48562523829751,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,3,1.7,7.2,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Double Degree English and French Law","France","1","1",NA,"155.245.28.13","cl-7",NA
10,3,1,2,NA,"1996","male","white","1","-1","-1","-1","-2","2","1","2","-1","0",3,"0",0.181633125664666,3,3.18163312566467,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,8,4.7,15.2,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," history and sociology","France","0","0",NA,"155.245.28.41","cl-1",NA
11,3,1,2,NA,"1991","female","white","1","-2","1","-2","-1","2","2","2","-2","0",3,"1",-0.109215410845354,3,2.89078458915465,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5.7,2,10.2,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Art History and Modern Languages","Italy","1","2",NA,"155.245.28.24","cl-18",NA
16,3,1,2,NA,"1995","male","black","1","-2","-1","-1","-2","2","2","0","0","-2",3,"0",-0.528081710310653,3,2.47191828968935,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,7,2,11.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"BA ENGLISH LITERATURE","United Kingdom","1","1",NA,"155.245.28.18","cl-12",NA
1,4,1,3,NA,"1996","female","white","1","-2","1","-1","-2","2","2","1","1","-1",2,"0",-0.230888020386919,2,1.76911197961308,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,18,3.5,3.5,9.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," History","United Kingdom","1","3",NA,"155.245.28.16","cl-10",NA
4,4,1,3,NA,"1994","female","black","1","-1","1","0","-1","1","1","1","0","-2",3,"0",-0.221822204906493,3,2.77817779509351,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,6,1.5,10,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," modern languages","United Kingdom","1","1",NA,"155.245.28.15","cl-9",NA
13,4,1,3,NA,"1990","male","white","1","-2","-1","-2","-1","0","2","1","-1","-2",8,"-2",-0.197719973418862,8,7.80228002658114,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,1,3.5,7,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Accounting and Finance","Bulgaria","1","2",NA,"155.245.28.25","Cl-19",NA
6,4,1,3,NA,"1996","female","white","-1","1","0","1","-1","1","2","-2","1","1",8,"-1",0.672199272504076,8,8.67219927250408,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,8,3,13.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"french law and english law","France","1","2",NA,"155.245.28.22","cl-16",NA
8,4,1,3,NA,"1995","male","white","-2","-1","1","-1","-1","2","2","1","0","0",2,"-1",0.00233191936276855,2,2.00233191936277,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5,4.5,12,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," BA History","United Kingdom","1","20",NA,"155.245.28.10","cl-4",NA
9,4,1,3,NA,"1995","female","white","1","-2","0","-2","-1","2","2","1","-1","-1",3,"0",-0.314315418712795,3,2.68568458128721,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,6,2,10.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA,"BA Politics (including a year abroad)","United Kingdom","1","3",NA,"155.245.28.17","cl-11",NA
12,4,1,3,NA,"1996","female","black","1","0","2","0","-2","-1","2","2","0","-1",4,"0",-0.682383190281689,4,3.31761680971831,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,9,4,15.5,NA,NA,"GRIexpt-2015-02-24-154255","GRI",NA,"1","2",NA," Criminology with Social Psychology","United Kingdom","0","0",NA,"155.245.28.8","cl-2",NA
